"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.922784417E0,-1.151422635E-1,-1.251868606E-1,-2.089394629E-1
1.932837417E0,-1.216643304E-1,-1.069838926E-1,-2.161428928E-1
1.942890417E0,-1.382323802E-1,-1.028402746E-1,-2.107188404E-1
1.952943417E0,-1.635669321E-1,-1.262319684E-1,-1.918610483E-1
1.962996417E0,-1.712951511E-1,-1.697935611E-1,-1.632086337E-1
1.973049417E0,-1.752697676E-1,-2.021687180E-1,-1.414795816E-1
1.983102417E0,-1.650863737E-1,-1.982445568E-1,-1.272452474E-1
1.993155417E0,-1.417044848E-1,-1.775967330E-1,-1.150014624E-1
2.003208417E0,-1.000491828E-1,-9.093640745E-2,-1.012984365E-1
2.013261417E0,-3.938752785E-2,2.592464164E-2,-8.976626396E-2
2.023314417E0,1.449514460E-2,1.105817407E-1,-8.911699057E-2
2.033367417E0,3.449795768E-2,1.467534900E-1,-8.426082134E-2
2.043420417E0,2.847841382E-2,1.319926530E-1,-7.434800267E-2
2.053473417E0,4.825484939E-3,7.895939052E-2,-7.107351720E-2
2.063526417E0,-2.542829141E-2,2.898197621E-2,-7.303173840E-2
2.073579417E0,-5.415622145E-2,-2.126996405E-2,-8.483552933E-2
2.083632417E0,-8.001232147E-2,-7.779875398E-2,-9.644344449E-2
2.093685417E0,-9.823962301E-2,-1.053662598E-1,-9.757912904E-2
2.103738417E0,-9.245870262E-2,-1.067263335E-1,-9.410743415E-2
2.113791417E0,-6.770198047E-2,-1.146564186E-1,-9.401078522E-2
2.123844417E0,-4.925905541E-2,-1.266174763E-1,-1.022559330E-1
2.133897417E0,-4.350607097E-2,-1.233746782E-1,-1.097752824E-1
2.143950417E0,-3.616320342E-2,-1.191634163E-1,-1.128283292E-1
2.154003417E0,-2.236338519E-2,-1.166132540E-1,-1.196308956E-1
2.164056417E0,-3.117252607E-3,-9.229113907E-2,-1.276358217E-1
2.174109417E0,1.598193124E-2,-5.814658105E-2,-1.319474876E-1
2.184162417E0,3.390047699E-2,-1.508007292E-2,-1.289330423E-1
2.194215417E0,3.290907666E-2,2.649311721E-2,-1.240966916E-1
2.204268417E0,2.422850393E-2,4.528944194E-2,-1.213717461E-1
2.214321417E0,1.164154895E-2,2.401514724E-2,-1.164164096E-1
2.224374417E0,-1.219400950E-2,-3.006166965E-2,-1.083888412E-1
2.234427417E0,-4.754837230E-2,-8.448926359E-2,-9.943315387E-2
2.244480417E0,-7.997129112E-2,-1.318360120E-1,-8.887504786E-2
2.254533417E0,-1.005257741E-1,-1.481007040E-1,-8.403774351E-2
2.264586417E0,-1.046984121E-1,-1.345404238E-1,-8.686229587E-2
2.274639417E0,-9.524817020E-2,-9.357088059E-2,-9.581355751E-2
2.284692417E0,-7.640204579E-2,-5.626931414E-2,-1.140996218E-1
2.294745417E0,-6.088934466E-2,-4.681292176E-2,-1.287884712E-1
2.304798417E0,-6.024060026E-2,-6.112181768E-2,-1.401705593E-1
2.314851417E0,-7.574410737E-2,-6.989716738E-2,-1.591825187E-1
2.324904417E0,-1.069494337E-1,-5.729882047E-2,-1.793682128E-1
2.334957417E0,-1.352824569E-1,-4.665226862E-2,-1.885091364E-1
2.345010417E0,-1.589291990E-1,-4.854417965E-2,-1.849921793E-1
2.355063417E0,-1.736135483E-1,-6.015525758E-2,-1.691976935E-1
2.365116417E0,-1.754668504E-1,-7.019324601E-2,-1.594683677E-1
2.375169417E0,-1.724083275E-1,-7.246259600E-2,-1.551805884E-1
2.385222417E0,-1.712834090E-1,-7.168095559E-2,-1.644102931E-1
2.395275417E0,-1.768546551E-1,-8.361200243E-2,-1.781667918E-1
2.405328417E0,-1.850196421E-1,-9.443935007E-2,-1.876348704E-1
2.415381417E0,-1.957883537E-1,-8.500722051E-2,-1.956775635E-1
2.425434417E0,-2.043490857E-1,-7.045224309E-2,-2.022334784E-1
2.435487417E0,-1.982257515E-1,-4.999309033E-2,-2.079496384E-1
2.445540417E0,-1.719464809E-1,-2.280913852E-2,-2.051011175E-1
2.455593417E0,-1.341582686E-1,1.421524771E-2,-2.013656646E-1
2.465646417E0,-9.889987111E-2,3.203126416E-2,-2.075729519E-1
2.475699417E0,-7.208970189E-2,3.726430237E-2,-2.248059064E-1
2.485752417E0,-4.854522645E-2,3.828749061E-2,-2.427223176E-1
2.495805417E0,-2.628570795E-2,3.708308935E-2,-2.668790817E-1
2.505858417E0,-2.028427459E-2,4.399979487E-3,-2.934166789E-1
2.515911417E0,-3.122030385E-2,-5.843610689E-2,-3.118437231E-1
2.525964417E0,-5.154129118E-2,-1.197066605E-1,-3.204643726E-1
2.536017417E0,-6.943397969E-2,-1.648004949E-1,-3.088220060E-1
2.546070417E0,-9.103833884E-2,-2.169792801E-1,-3.013694286E-1
2.556123417E0,-1.042400450E-1,-2.927619815E-1,-3.032155633E-1
2.566176417E0,-9.231840074E-2,-3.989709914E-1,-3.290021718E-1
2.576229417E0,-7.020208985E-2,-4.890082777E-1,-3.623403907E-1
2.586282417E0,-4.016775638E-2,-5.229390860E-1,-4.076801836E-1
2.596335417E0,-1.734481007E-2,-5.032140613E-1,-4.496123195E-1
2.606388417E0,-4.838073160E-3,-4.337100685E-1,-4.831798673E-1
2.616441417E0,-3.283341648E-4,-3.204133511E-1,-4.967020154E-1
