"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.167410208E0,2.466484010E-1,-1.472915262E-1,5.596330762E-1
2.177354208E0,3.229277134E-1,-1.853004396E-1,5.671863556E-1
2.187298208E0,4.146580994E-1,-2.021457255E-1,5.996940136E-1
2.197242208E0,4.508571327E-1,-1.397928745E-1,6.171467304E-1
2.207186208E0,4.503410161E-1,-4.385601357E-2,6.094000340E-1
2.217130208E0,4.582527280E-1,2.897105366E-2,5.968924761E-1
2.227074208E0,4.713073671E-1,2.452011593E-2,5.844506621E-1
2.237019208E0,4.605066478E-1,1.889791712E-2,5.696083307E-1
2.246963208E0,4.764742553E-1,-3.995607048E-2,5.528594255E-1
2.256907208E0,5.036835074E-1,-1.092432663E-1,5.063028336E-1
2.266851208E0,5.086558461E-1,-1.714073271E-1,4.668910503E-1
2.276795208E0,5.088995099E-1,-2.917965949E-1,4.400801957E-1
2.286739208E0,4.944421351E-1,-4.077582061E-1,4.179529846E-1
2.296683208E0,4.742255509E-1,-4.694034457E-1,4.046877921E-1
2.306627208E0,4.763508141E-1,-5.166952610E-1,4.301294386E-1
2.316572208E0,5.125375986E-1,-6.312056184E-1,4.662618637E-1
2.326516208E0,5.849060416E-1,-8.245126009E-1,4.849672914E-1
2.336460208E0,6.113565564E-1,-9.725574851E-1,4.823789597E-1
2.346404208E0,5.557897687E-1,-1.004708052E0,4.707813859E-1
2.356348208E0,4.378485084E-1,-9.320620894E-1,5.011603236E-1
2.366292208E0,3.227536082E-1,-7.149987221E-1,6.016363502E-1
2.376236208E0,2.702648044E-1,-4.275778532E-1,6.939463615E-1
2.386180208E0,2.603932023E-1,-1.451232433E-1,6.972229481E-1
2.396125208E0,2.653863430E-1,-4.944360256E-2,6.870614290E-1
2.406069208E0,3.222085238E-1,-2.244790643E-1,7.081336975E-1
2.416013208E0,4.471126497E-1,-5.524601340E-1,7.698175907E-1
2.425957208E0,5.681811571E-1,-8.242532015E-1,8.096458912E-1
2.435901208E0,6.070119143E-1,-8.892021179E-1,7.799156904E-1
2.445845208E0,5.489507914E-1,-7.220392823E-1,6.644155979E-1
2.455789208E0,4.050543010E-1,-4.201933742E-1,5.015664697E-1
