Time (s),X (rad/s),Y (rad/s),Z (rad/s)
148.4518794,0.6077640653,-0.7934473156999999,-0.8771448135
148.4619324,0.5857146978,-0.870690167,-0.786827445
148.47198640000002,0.5714089274,-0.9526768326999999,-0.6790394783
148.48204040000002,0.5472537875,-1.0207078459999999,-0.5906769036999999
148.49209340000002,0.5159547329,-1.065192699,-0.5420252085
148.5021474,0.4889838099,-1.079137564,-0.5401594043
148.51220039999998,0.4706316292,-1.066797018,-0.5673200488
148.5222544,0.4589344859,-1.0292369129999999,-0.5917473435
148.5323084,0.4398291409,-0.9511450529000001,-0.5918391943
148.5423613,0.40912503,-0.8161584734999999,-0.5714939237
148.5524153,0.37871915100000003,-0.6861276626999999,-0.5337283611
148.5624683,0.3384961188,-0.5944190621000001,-0.4828998148
148.57252230000003,0.294639945,-0.5862375498,-0.4473227859
148.5825753,0.2684221864,-0.6143571138,-0.4098063111
148.5926293,0.2684116364,-0.6589035988,-0.3870684505
148.6026832,0.28697919850000003,-0.6846312881000001,-0.382021755
148.61273630000002,0.3175103366,-0.6927278042,-0.3875707686
148.62279030000002,0.3687881827,-0.6817342639,-0.4049761295
148.63284330000002,0.4253126085,-0.628446877,-0.4022645354
148.6428972,0.4544079304,-0.5448076129,-0.35908672210000003
148.6529513,0.4570676684,-0.47051367159999996,-0.2883033752
148.6630043,0.4459042251,-0.44842115039999997,-0.22717477379999998
148.6730583,0.4266544282,-0.4728630781,-0.18383184079999998
148.6831113,0.40667912359999997,-0.5560911298,-0.1893222034
148.69316519999998,0.3759824932,-0.586138308,-0.1908837259
148.70321830000003,0.35549026729999994,-0.6140770315999999,-0.1911532432
148.71327230000003,0.3428757191,-0.6278101206000001,-0.1836470366
148.7233263,0.33713421229999996,-0.6216681004,-0.17093259100000002
148.7333792,0.35440251229999997,-0.6173624992,-0.14329671859999998
148.74343330000002,0.38248422740000004,-0.6321382523,-0.09702190757000001
148.75348630000002,0.39282664659999994,-0.6622017026,-0.03660403565
