"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.295618750E0,-1.008198441E1,1.069076843E0,1.784888306E0
1.305566750E0,-1.012838791E1,9.424401855E-1,1.640438690E0
1.315514750E0,-1.028316605E1,8.201445007E-1,1.660946045E0
1.325461750E0,-1.040890457E1,6.664141846E-1,1.687440948E0
1.335409750E0,-1.038031403E1,5.309458923E-1,1.619631958E0
1.345357750E0,-1.023302032E1,3.511697388E-1,1.537752228E0
1.355304750E0,-1.007390121E1,1.553768921E-1,1.663640442E0
1.365252750E0,-9.812245331E0,-5.987548828E-3,1.638343048E0
1.375199750E0,-9.608069916E0,-2.568658447E-1,1.560355225E0
1.385147750E0,-9.654623108E0,-4.583468628E-1,1.175655212E0
1.395095750E0,-9.419162750E0,-4.831951904E-1,6.572831726E-1
1.405042750E0,-9.489217072E0,-3.625460815E-1,5.230123901E-1
1.414990750E0,-9.672436066E0,-3.814068604E-1,6.117778015E-1
1.424938750E0,-9.953102417E0,-5.216651917E-1,5.897735596E-1
1.434885750E0,-1.026565247E1,-6.475534058E-1,5.936654663E-1
1.444833750E0,-1.045575714E1,-7.451504517E-1,5.939648438E-1
1.454781750E0,-1.055919205E1,-7.932005310E-1,5.780978394E-1
1.464728750E0,-1.058029816E1,-8.214916992E-1,6.956034851E-1
1.474676750E0,-1.057236465E1,-7.920030212E-1,6.653663635E-1
1.484624750E0,-1.052221893E1,-7.728428650E-1,5.454656982E-1
1.494571750E0,-1.050380722E1,-7.774832153E-1,4.980143738E-1
1.504519750E0,-1.045934967E1,-1.008303223E0,3.818559265E-1
1.514467750E0,-1.038959473E1,-1.199755096E0,2.772235107E-1
1.524414750E0,-1.025023453E1,-1.208886108E0,1.317260742E-1
1.534362750E0,-1.013856674E1,-1.290017395E0,-1.122665405E-2
1.544310750E0,-1.002195923E1,-1.492845612E0,1.185534668E-1
1.554257750E0,-9.906549225E0,-1.671124878E0,2.642005920E-1
1.564205750E0,-9.765692139E0,-1.798060913E0,3.359014893E-1
1.574153750E0,-9.609566803E0,-1.861229553E0,3.703298950E-1
1.584100750E0,-9.525591431E0,-1.846709747E0,4.948709106E-1
1.594048750E0,-9.362281036E0,-1.911225586E0,4.854405212E-1
1.603996750E0,-9.262887726E0,-1.995799713E0,3.906875610E-1
1.613943750E0,-9.236841888E0,-2.050136719E0,3.438349915E-1
1.623891750E0,-9.250164185E0,-2.052980804E0,3.664379883E-1
1.633839750E0,-9.207802277E0,-2.010918274E0,3.730242920E-1
1.643786750E0,-9.241482239E0,-2.075733490E0,3.213816833E-1
1.653734750E0,-9.259145508E0,-2.124831390E0,3.466790771E-1
1.663682750E0,-9.297316132E0,-2.134860535E0,3.706292725E-1
1.673629750E0,-9.313781891E0,-2.152224426E0,3.582051086E-1
1.683577750E0,-9.342671814E0,-2.125879211E0,4.454736328E-1
1.693525750E0,-9.327553253E0,-2.286495209E0,3.805087280E-1
1.703472750E0,-9.297465820E0,-2.477797394E0,3.547622681E-1
1.713420750E0,-9.323511658E0,-2.498005371E0,4.575984192E-1
1.723368750E0,-9.299112396E0,-2.442770233E0,4.337979126E-1
1.733315750E0,-9.291178894E0,-2.447859650E0,4.673281860E-1
1.743263750E0,-9.361233215E0,-2.529290314E0,4.400848389E-1
1.753211750E0,-9.391620026E0,-2.592758331E0,4.032614136E-1
1.763158750E0,-9.366622009E0,-2.617906036E0,3.716770935E-1
1.773106750E0,-9.323361969E0,-2.649789734E0,3.758683777E-1
1.783054750E0,-9.297914886E0,-2.682721252E0,4.144880676E-1
1.793001750E0,-9.247619476E0,-2.710563354E0,4.405339050E-1
1.802952875E0,-9.147627411E0,-2.741848297E0,4.837939453E-1
1.812899875E0,-9.045240326E0,-2.806513824E0,4.944218445E-1
1.822847875E0,-8.953331451E0,-2.921923828E0,4.472698975E-1
1.832795875E0,-8.912167053E0,-3.020419006E0,3.505709839E-1
1.842742875E0,-8.861123199E0,-3.129841461E0,2.739303589E-1
1.852690875E0,-8.837023315E0,-3.191662903E0,2.471360779E-1
1.862638875E0,-8.815917206E0,-3.219355316E0,2.245330811E-1
1.872585875E0,-8.853938141E0,-3.265309753E0,1.966909790E-1
1.882533875E0,-8.915160828E0,-3.268303528E0,2.118095398E-1
1.892481875E0,-8.950637054E0,-3.330574036E0,1.856140137E-1
