"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.828213833E0,-2.370991278E-3,1.246990263E-2,1.673471555E-2
1.838160833E0,-1.468171924E-2,2.124821395E-2,2.797698230E-2
1.848107833E0,-1.869066805E-2,6.665771827E-3,3.934822977E-2
1.858054833E0,-1.946591586E-2,1.490346156E-2,3.817457706E-2
1.868002833E0,-2.117903344E-2,2.540301159E-2,2.525896206E-2
1.877949833E0,-2.508882061E-2,4.845906049E-2,1.516158506E-2
1.887896833E0,-2.891827188E-2,7.641795278E-2,5.494926125E-3
1.897843833E0,-2.542527020E-2,1.016735137E-1,-4.285799339E-3
1.907791833E0,-1.909423061E-2,1.062168255E-1,-1.169143617E-2
1.917738833E0,-1.841219515E-2,1.165544167E-1,-2.112035826E-2
1.927685833E0,-2.425614372E-2,1.225007623E-1,-2.286481112E-2
1.937632833E0,-2.959205210E-2,1.294825077E-1,-2.626193874E-2
1.947580833E0,-3.293097392E-2,1.274651736E-1,-4.213779792E-2
1.957527833E0,-2.554656193E-2,1.313962638E-1,-6.322337687E-2
1.967474833E0,-1.400626171E-2,1.454896629E-1,-9.094923735E-2
1.977421833E0,-8.881540969E-3,1.778462678E-1,-1.225428507E-1
1.987369833E0,-1.879581134E-3,2.183455378E-1,-1.580529362E-1
1.997316833E0,7.452303544E-4,2.558023632E-1,-1.936274469E-1
2.007263833E0,-1.158894598E-2,2.671358585E-1,-2.153141350E-1
2.017210833E0,-1.479326002E-2,2.683755755E-1,-2.253425270E-1
2.027158833E0,-1.258394774E-2,2.571712732E-1,-2.372466922E-1
2.037105833E0,-9.191612713E-3,2.484249026E-1,-2.597725093E-1
2.047052833E0,-6.063001929E-4,2.521479130E-1,-2.947806418E-1
2.056999833E0,2.828112338E-3,2.664704025E-1,-3.374167979E-1
2.066947833E0,8.566297591E-3,3.003366590E-1,-3.854596913E-1
2.076894833E0,2.279982902E-2,3.538883030E-1,-4.421858191E-1
2.086841833E0,2.071275748E-2,4.101040959E-1,-4.872725308E-1
2.096788833E0,1.936546341E-2,4.491484165E-1,-5.291677713E-1
2.106736833E0,9.712614119E-3,4.592403173E-1,-5.466803312E-1
2.116683833E0,7.695270237E-3,4.453295767E-1,-5.507333875E-1
2.126630833E0,1.281978376E-2,4.173865914E-1,-5.468895435E-1
2.136577833E0,2.486712486E-2,3.650525510E-1,-5.464277267E-1
2.146525833E0,3.574332595E-2,3.141300976E-1,-5.430042744E-1
2.156472833E0,5.077447370E-2,2.649492323E-1,-5.396636128E-1
2.166419833E0,6.778456271E-2,2.262283117E-1,-5.352122188E-1
2.176366833E0,8.301597834E-2,2.069219947E-1,-5.321754217E-1
2.186314833E0,9.074840695E-2,2.024204880E-1,-5.144935250E-1
2.196261833E0,9.783427417E-2,2.089215368E-1,-5.047194362E-1
2.206208833E0,1.072124392E-1,2.492083907E-1,-5.007969737E-1
2.216155833E0,1.107925251E-1,3.259471059E-1,-5.045493245E-1
2.226103833E0,1.228964329E-1,4.089695513E-1,-5.156225562E-1
2.236050833E0,1.244133636E-1,5.015212893E-1,-5.334220529E-1
2.245997833E0,1.308287233E-1,5.847029090E-1,-5.613844991E-1
2.255944833E0,1.299458891E-1,6.442136765E-1,-5.878552794E-1
2.265892833E0,1.337392032E-1,6.798595190E-1,-6.105440259E-1
2.275839833E0,1.355650723E-1,6.920589805E-1,-6.271288395E-1
2.285786833E0,1.328229457E-1,6.865420341E-1,-6.557064652E-1
2.295733833E0,1.318109334E-1,6.805259585E-1,-6.785121560E-1
2.305681833E0,1.244078353E-1,6.943368316E-1,-6.920829415E-1
2.315628833E0,1.326905340E-1,7.143555284E-1,-7.009150386E-1
2.325575833E0,1.278448701E-1,7.209644914E-1,-7.155795693E-1
2.335523833E0,1.306845993E-1,7.027173638E-1,-7.223879099E-1
2.345470833E0,1.436275244E-1,6.915897131E-1,-7.246154547E-1
2.355417833E0,1.646558493E-1,6.622709632E-1,-7.417744398E-1
2.365364833E0,1.847074181E-1,6.219050288E-1,-7.363118529E-1
2.375312833E0,2.161814570E-1,5.762387514E-1,-7.266222239E-1
2.385259833E0,2.458185852E-1,5.173363090E-1,-7.213041782E-1
2.395206833E0,2.745778263E-1,4.787476361E-1,-7.153080702E-1
2.405153833E0,2.845799923E-1,4.374835491E-1,-7.202720642E-1
2.415101833E0,2.724114656E-1,3.996754289E-1,-7.259427309E-1
2.425048833E0,2.507377267E-1,3.384803534E-1,-7.347008586E-1
