Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
193.532027,-2.061513062,3.6248620610000004,7.701185303
193.542081,-1.9285894780000001,3.31365921,7.469916229
193.552134,-1.930535431,2.997217255,7.427105255
193.56218700000002,-1.954635315,2.9288095089999997,7.128027191
193.57224,-1.967358856,3.0999037169999997,6.758296051
193.582294,-1.810185699,3.18148407,6.514902191
193.592347,-1.9251466369999999,3.459306335,6.58525589
193.6024,-2.335593109,3.800596619,6.77131897
193.61245300000002,-2.9069549560000003,4.232298889,6.906338196
193.622507,-3.566333771,4.597838745,6.893315277
193.63256,-4.039350128,4.750072174,6.821464691
193.64261299999998,-4.147126007,4.878355408,6.809639282000001
193.65266599999998,-4.117188263,5.086273041,6.916966095
193.66272,-4.265978851,5.264701996,7.0124674989999995
193.672773,-4.55517746,5.43385025,7.108567657
193.682826,-4.895719299,5.567372589,6.9704049679999995
193.692879,-5.156177673,5.807922362999999,6.645879822
193.702933,-5.173840942,5.851930847,6.271358642999999
193.712986,-4.994663544,5.746999054,6.286028137000001
193.723039,-4.7898893739999995,5.660628662000001,6.363267517000001
193.733092,-4.815037079,5.7348742679999996,6.419251098999999
193.743146,-4.768334198,5.736520844,6.653214569
193.753199,-4.676125946,5.3495755,6.668782196
193.763252,-4.856949921,4.911586304,6.878795471
193.773305,-5.044509888,4.707111511,7.220085753999999
193.78335900000002,-5.404960327,4.84766922,7.487729187
193.79341200000002,-5.6657180789999995,5.12025238,6.907535706
193.803465,-6.055357819,5.653144226,6.470444641
193.813518,-5.937852173,6.510261841,6.590944061
193.82357199999998,-5.978118439,7.194488982999999,6.286776581
193.833625,-5.75687851,7.651788025,6.19322113
193.843678,-5.758076019,8.014783173,6.2303439329999994
193.853731,-5.97916626,8.174051971,6.148015137000001
193.863785,-6.322552185,7.852370911,6.147865447999999
193.87383799999998,-6.100414123999999,7.466772766,5.8805213929999995
193.883891,-5.574857025,7.452103271,5.594615936
193.893945,-5.031187592,7.587571564,5.487588501
193.903998,-4.691693573,7.789950714,5.276976471
193.914051,-4.328548737,8.023764496,4.859195251
193.924104,-3.646566925,8.69137619,4.477638702
193.934157,-3.3416510010000002,9.212442627,4.335584106000001
193.94421100000002,-3.251239014,9.152567139,4.405937805
193.954264,-3.308569794,8.830287323,4.6415478519999995
193.964317,-3.1268476869999997,8.46205307,4.908592529
193.97437069999998,-2.655926971,8.233777771,5.079537048
193.9844237,-2.476899261,8.158035278,5.41513916
193.9944767,-2.743494873,8.605454865,5.50285675
194.00452969999998,-3.0524523930000003,9.658065947999999,5.098697205
194.01458369999997,-2.985990601,10.53105057,4.897066498
194.02463669999997,-2.512076111,10.79989151,5.074297943
194.0346897,-1.929038544,10.4907843,5.258265381
194.0447427,-1.391805725,9.819879456,5.362149353
194.0547967,-1.0099497990000001,9.13250885,5.491779785
194.0648497,-0.9204359436,8.678952026000001,5.597310332999999
194.07490269999997,-1.063388672,8.462801514,5.591023407000001
194.08495569999997,-1.104852448,8.401129761,5.4354968260000005
194.0950097,-1.048719177,8.503666534,5.231620789
194.1050627,-0.9499246216,8.730295258,5.088368683000001
194.1151157,-0.8728349304,8.99090332,5.037474518
194.1251687,-0.7807763672,9.260343018,4.954546967
194.13522269999999,-0.6644682312,9.483229523,4.8934739689999995
194.14527569999998,-0.5930667114,9.388925629,4.9075447080000005
194.15532869999998,-0.540226593,9.085656281,4.941823425
194.16538169999998,-0.5912704468,8.790170746,4.877457275
194.17543569999998,-0.595461731,8.659492493,4.830904083
194.18548869999998,-0.4938230896,8.724756775,4.765939178
194.19554169999998,-0.2653981018,8.865464172000001,4.623435516
194.2055947,0.08831634521,9.07981842,4.498146057
194.2156487,0.4086502075,9.282796326,4.439767456
194.2257017,0.5584886169,9.316775665,4.4228526310000005
194.23575469999997,0.5060975647,9.204060059,4.480033722
194.24580769999997,0.3294648743,8.909472656,4.5015888980000005
194.2558617,0.1317260742,8.614585876,4.374353485
194.2659147,-0.0073347473140000004,8.431366882,4.2607397460000005
194.2759677,-0.01571731567,8.497678986,4.170028381
194.2860207,0.1158590698,8.74526413,4.121529236000001
194.2960747,0.2609074402,9.017697601,4.100423126
194.3061277,0.2634521484,9.236841887999999,4.151766357
194.3161807,0.08846603394,9.307794342000001,4.356540527
194.3262337,-0.18127304079999998,9.191336517,4.509821777
194.33628769999999,-0.518821106,8.873547363,4.584815826
194.34634069999998,-0.7051835632,8.634793854,4.559219055
194.35639369999998,-0.7243437195,8.717721405,4.468208313
194.36644669999998,-0.5640270996,8.902736663999999,4.410727844
194.3765007,-0.3315605164,9.087901611,4.3754013060000005
